order_id,date,store_id,store_name,product_id,product_name,category,color,size,quantity,unit_price,discount_pct,discount_code,line_total,return_flag,payment_method,customer_id,sales_channel
510912,2025-09-17,S2,Indiranagar Store,PR0046,Outerwear Style 4,Outerwear,Beige,L,1,5879.42,20,SUMMER20,4703.54,0,card,CU00235,online
510912,2025-09-17,S2,Indiranagar Store,PR0005,Top Style 5,Tops,Beige,M,1,1056.36,20,SUMMER20,845.09,0,card,CU00235,online
510913,2025-09-17,S2,Indiranagar Store,PR0008,Top Style 8,Tops,Navy,XS,1,858.6,30,CLEAR30,601.02,0,cash,CU00157,in-store
510914,2025-09-17,S2,Indiranagar Store,PR0052,Footwear Style 2,Footwear,Navy,S,2,4328.47,0,,8656.94,0,cash,,in-store
510915,2025-09-17,S2,Indiranagar Store,PR0032,Bottom Style 14,Bottoms,White,L,1,1989.97,10,WELCOME10,1790.97,0,upi,CU00109,in-store
510916,2025-09-17,S3,Downtown Mall Store,PR0067,Accessorie Style 7,Accessories,Olive,XL,1,327.41,0,,327.41,0,card,CU00277,in-store
510916,2025-09-17,S3,Downtown Mall Store,PR0072,Accessorie Style 12,Accessories,Grey,XS,1,703.12,0,,703.12,0,card,CU00277,in-store
510916,2025-09-17,S3,Downtown Mall Store,PR0042,Dresse Style 10,Dresses,Black,M,1,2329.48,0,,2329.48,0,card,CU00277,in-store
510917,2025-09-17,S3,Downtown Mall Store,PR0003,Top Style 3,Tops,Beige,S,1,1268.76,0,,1268.76,0,card,CU00451,in-store
510917,2025-09-17,S3,Downtown Mall Store,PR0067,Accessorie Style 7,Accessories,Beige,L,1,327.41,0,,327.41,0,card,CU00451,in-store
510917,2025-09-17,S3,Downtown Mall Store,PR0051,Footwear Style 1,Footwear,Mustard,M,1,3179.22,0,,-3179.22,1,card,CU00451,in-store
510918,2025-09-17,S3,Downtown Mall Store,PR0027,Bottom Style 9,Bottoms,Navy,XS,1,1235.59,0,,1235.59,0,upi,CU00474,in-store
510919,2025-09-18,S1,Koramangala Flagship,PR0004,Top Style 4,Tops,Red,L,2,1441.75,15,FEST15,-2450.98,1,upi,CU00075,online
510919,2025-09-18,S1,Koramangala Flagship,PR0043,Outerwear Style 1,Outerwear,Black,M,1,5562.11,15,FEST15,4727.79,0,upi,CU00075,online
510920,2025-09-18,S1,Koramangala Flagship,PR0072,Accessorie Style 12,Accessories,Mustard,XS,1,703.12,0,,703.12,0,cash,CU00530,online
510920,2025-09-18,S1,Koramangala Flagship,PR0043,Outerwear Style 1,Outerwear,Grey,XS,2,5562.11,0,,11124.22,0,cash,CU00530,online
510921,2025-09-18,S1,Koramangala Flagship,PR0009,Top Style 9,Tops,Olive,XS,1,836.21,15,FEST15,710.78,0,upi,CU00231,in-store
510922,2025-09-18,S2,Indiranagar Store,PR0068,Accessorie Style 8,Accessories,Beige,XS,1,544.33,15,FEST15,462.68,0,upi,CU00453,online
510923,2025-09-18,S2,Indiranagar Store,PR0065,Accessorie Style 5,Accessories,Beige,S,1,838.43,15,FEST15,712.67,0,upi,CU00005,in-store
510924,2025-09-18,S2,Indiranagar Store,PR0047,Outerwear Style 5,Outerwear,Black,XS,1,2467.46,20,SUMMER20,1973.97,0,cash,,in-store
510925,2025-09-18,S2,Indiranagar Store,PR0049,Outerwear Style 7,Outerwear,Olive,L,1,3971.31,0,,3971.31,0,card,CU00085,in-store
510926,2025-09-18,S2,Indiranagar Store,PR0024,Bottom Style 6,Bottoms,White,XL,2,1531.88,20,SUMMER20,2451.01,0,card,CU00147,in-store
510927,2025-09-18,S2,Indiranagar Store,PR0030,Bottom Style 12,Bottoms,Grey,S,1,1708.02,30,CLEAR30,1195.61,0,card,CU00375,online
510928,2025-09-18,S2,Indiranagar Store,PR0069,Accessorie Style 9,Accessories,Black,XL,1,332.79,0,,332.79,0,upi,CU00462,in-store
510928,2025-09-18,S2,Indiranagar Store,PR0028,Bottom Style 10,Bottoms,Olive,M,1,2071.79,0,,2071.79,0,upi,CU00462,in-store
510928,2025-09-18,S2,Indiranagar Store,PR0033,Dresse Style 1,Dresses,White,S,1,2028.11,0,,2028.11,0,upi,CU00462,in-store
510929,2025-09-18,S2,Indiranagar Store,PR0036,Dresse Style 4,Dresses,Black,M,1,2482.21,10,WELCOME10,2233.99,0,card,,in-store
510929,2025-09-18,S2,Indiranagar Store,PR0004,Top Style 4,Tops,Navy,M,1,1441.75,10,WELCOME10,1297.58,0,card,,in-store
510930,2025-09-18,S2,Indiranagar Store,PR0034,Dresse Style 2,Dresses,Black,XL,1,2920.8,10,WELCOME10,2628.72,0,upi,CU00227,online
510931,2025-09-18,S3,Downtown Mall Store,PR0036,Dresse Style 4,Dresses,Beige,M,1,2482.21,0,,2482.21,0,upi,CU00334,in-store
510932,2025-09-18,S3,Downtown Mall Store,PR0071,Accessorie Style 11,Accessories,Olive,L,1,1447.41,0,,1447.41,0,upi,CU00199,online
510933,2025-09-18,S3,Downtown Mall Store,PR0072,Accessorie Style 12,Accessories,White,S,1,703.12,30,CLEAR30,492.18,0,card,,online
510934,2025-09-18,S3,Downtown Mall Store,PR0013,Top Style 13,Tops,Grey,M,1,1476.28,0,,1476.28,0,card,CU00173,in-store
510935,2025-09-19,S1,Koramangala Flagship,PR0050,Outerwear Style 8,Outerwear,Mustard,XS,1,2712.23,30,CLEAR30,1898.56,0,card,CU00058,in-store
510936,2025-09-19,S1,Koramangala Flagship,PR0038,Dresse Style 6,Dresses,Red,M,1,2102.5,10,WELCOME10,1892.25,0,card,,in-store
510937,2025-09-19,S1,Koramangala Flagship,PR0010,Top Style 10,Tops,Beige,XS,1,1535.82,10,WELCOME10,1382.24,0,upi,CU00421,online
510938,2025-09-19,S1,Koramangala Flagship,PR0001,Top Style 1,Tops,Red,XS,1,1015.54,0,,1015.54,0,upi,CU00002,in-store
510938,2025-09-19,S1,Koramangala Flagship,PR0033,Dresse Style 1,Dresses,Grey,XS,1,2028.11,0,,2028.11,0,upi,CU00002,in-store
510939,2025-09-19,S2,Indiranagar Store,PR0016,Top Style 16,Tops,Olive,XS,1,839.95,30,CLEAR30,587.96,0,upi,CU00200,in-store
510940,2025-09-19,S2,Indiranagar Store,PR0008,Top Style 8,Tops,Mustard,XS,1,858.6,20,SUMMER20,686.88,0,upi,CU00038,online
510941,2025-09-19,S2,Indiranagar Store,PR0054,Footwear Style 4,Footwear,Mustard,XS,1,4407.34,0,,4407.34,0,card,CU00508,in-store
510942,2025-09-19,S2,Indiranagar Store,PR0012,Top Style 12,Tops,Olive,XL,2,1131.18,15,FEST15,-1923.01,1,upi,CU00321,online
510943,2025-09-19,S3,Downtown Mall Store,PR0037,Dresse Style 5,Dresses,Navy,XS,1,1405.64,10,WELCOME10,1265.08,0,upi,CU00516,in-store
510943,2025-09-19,S3,Downtown Mall Store,PR0046,Outerwear Style 4,Outerwear,Navy,XS,1,5879.42,10,WELCOME10,5291.48,0,upi,CU00516,in-store
510944,2025-09-19,S3,Downtown Mall Store,PR0058,Footwear Style 8,Footwear,Navy,XL,2,3607.69,0,,7215.38,0,card,CU00188,in-store
510945,2025-09-19,S3,Downtown Mall Store,PR0059,Footwear Style 9,Footwear,Black,L,1,4021.65,20,SUMMER20,3217.32,0,card,,online
510945,2025-09-19,S3,Downtown Mall Store,PR0029,Bottom Style 11,Bottoms,Beige,XS,1,1664.63,20,SUMMER20,1331.7,0,card,,online
510946,2025-09-19,S3,Downtown Mall Store,PR0054,Footwear Style 4,Footwear,Navy,XL,1,4407.34,0,,4407.34,0,upi,CU00494,online
510946,2025-09-19,S3,Downtown Mall Store,PR0050,Outerwear Style 8,Outerwear,Mustard,XL,1,2712.23,0,,2712.23,0,upi,CU00494,online
510947,2025-09-20,S1,Koramangala Flagship,PR0011,Top Style 11,Tops,Beige,L,2,917.83,10,WELCOME10,1652.09,0,card,CU00276,in-store
510948,2025-09-20,S1,Koramangala Flagship,PR0034,Dresse Style 2,Dresses,White,XL,1,2920.8,30,CLEAR30,2044.56,0,card,CU00068,in-store
510948,2025-09-20,S1,Koramangala Flagship,PR0028,Bottom Style 10,Bottoms,Navy,S,1,2071.79,30,CLEAR30,1450.25,0,card,CU00068,in-store
510949,2025-09-20,S1,Koramangala Flagship,PR0030,Bottom Style 12,Bottoms,Beige,L,1,1708.02,0,,1708.02,0,cash,,online
510949,2025-09-20,S1,Koramangala Flagship,PR0038,Dresse Style 6,Dresses,Navy,XL,1,2102.5,0,,2102.5,0,cash,,online
510950,2025-09-20,S1,Koramangala Flagship,PR0016,Top Style 16,Tops,Mustard,L,1,839.95,10,WELCOME10,755.96,0,card,,in-store
510950,2025-09-20,S1,Koramangala Flagship,PR0051,Footwear Style 1,Footwear,Black,XS,2,3179.22,10,WELCOME10,5722.6,0,card,,in-store
510951,2025-09-20,S1,Koramangala Flagship,PR0028,Bottom Style 10,Bottoms,Mustard,S,2,2071.79,30,CLEAR30,2900.51,0,cash,CU00117,in-store
510952,2025-09-20,S2,Indiranagar Store,PR0009,Top Style 9,Tops,Red,S,1,836.21,15,FEST15,710.78,0,upi,CU00201,online
510953,2025-09-20,S2,Indiranagar Store,PR0055,Footwear Style 5,Footwear,Red,M,1,3523.31,15,FEST15,2994.81,0,card,CU00279,in-store
510953,2025-09-20,S2,Indiranagar Store,PR0002,Top Style 2,Tops,Beige,XL,2,1604.09,15,FEST15,2726.95,0,card,CU00279,in-store
510954,2025-09-20,S2,Indiranagar Store,PR0032,Bottom Style 14,Bottoms,Black,XS,1,1989.97,0,,1989.97,0,card,,in-store
510954,2025-09-20,S2,Indiranagar Store,PR0002,Top Style 2,Tops,Grey,M,1,1604.09,0,,1604.09,0,card,,in-store
510954,2025-09-20,S2,Indiranagar Store,PR0038,Dresse Style 6,Dresses,Grey,XL,1,2102.5,0,,2102.5,0,card,,in-store
510955,2025-09-20,S2,Indiranagar Store,PR0045,Outerwear Style 3,Outerwear,White,XS,2,5206.79,30,CLEAR30,7289.51,0,card,CU00368,in-store
510955,2025-09-20,S2,Indiranagar Store,PR0065,Accessorie Style 5,Accessories,Navy,L,2,838.43,30,CLEAR30,1173.8,0,card,CU00368,in-store
510956,2025-09-20,S2,Indiranagar Store,PR0007,Top Style 7,Tops,Beige,XL,1,623.67,0,,623.67,0,cash,CU00154,in-store
510957,2025-09-20,S2,Indiranagar Store,PR0001,Top Style 1,Tops,Beige,L,2,1015.54,30,CLEAR30,1421.76,0,cash,CU00061,in-store
510957,2025-09-20,S2,Indiranagar Store,PR0046,Outerwear Style 4,Outerwear,Red,XS,1,5879.42,30,CLEAR30,4115.59,0,cash,CU00061,in-store
510957,2025-09-20,S2,Indiranagar Store,PR0001,Top Style 1,Tops,Mustard,S,1,1015.54,30,CLEAR30,710.88,0,cash,CU00061,in-store
510958,2025-09-20,S2,Indiranagar Store,PR0048,Outerwear Style 6,Outerwear,Mustard,L,1,4993.77,10,WELCOME10,4494.39,0,card,CU00346,online
510959,2025-09-20,S2,Indiranagar Store,PR0040,Dresse Style 8,Dresses,Black,XL,1,2767.09,30,CLEAR30,1936.96,0,upi,CU00412,online
510960,2025-09-20,S2,Indiranagar Store,PR0072,Accessorie Style 12,Accessories,Grey,XL,1,703.12,20,SUMMER20,562.5,0,upi,,in-store
510961,2025-09-20,S2,Indiranagar Store,PR0028,Bottom Style 10,Bottoms,Beige,XS,1,2071.79,20,SUMMER20,1657.43,0,upi,CU00006,in-store
510961,2025-09-20,S2,Indiranagar Store,PR0060,Footwear Style 10,Footwear,Grey,XS,1,3137.79,20,SUMMER20,2510.23,0,upi,CU00006,in-store
510962,2025-09-20,S2,Indiranagar Store,PR0068,Accessorie Style 8,Accessories,White,S,2,544.33,10,WELCOME10,979.79,0,cash,CU00482,online
510962,2025-09-20,S2,Indiranagar Store,PR0014,Top Style 14,Tops,Olive,M,1,1191.94,10,WELCOME10,-1072.75,1,cash,CU00482,online
510962,2025-09-20,S2,Indiranagar Store,PR0037,Dresse Style 5,Dresses,Black,XS,1,1405.64,10,WELCOME10,1265.08,0,cash,CU00482,online
510963,2025-09-20,S2,Indiranagar Store,PR0062,Accessorie Style 2,Accessories,Grey,L,1,605.89,10,WELCOME10,545.3,0,upi,,in-store
510964,2025-09-20,S2,Indiranagar Store,PR0046,Outerwear Style 4,Outerwear,Grey,XS,1,5879.42,10,WELCOME10,5291.48,0,cash,CU00056,in-store
510965,2025-09-20,S3,Downtown Mall Store,PR0031,Bottom Style 13,Bottoms,Red,XL,2,1044.22,15,FEST15,1775.17,0,upi,CU00119,in-store
510965,2025-09-20,S3,Downtown Mall Store,PR0072,Accessorie Style 12,Accessories,Navy,L,1,703.12,15,FEST15,-597.65,1,upi,CU00119,in-store
510965,2025-09-20,S3,Downtown Mall Store,PR0042,Dresse Style 10,Dresses,Grey,XL,1,2329.48,15,FEST15,1980.06,0,upi,CU00119,in-store
510966,2025-09-21,S1,Koramangala Flagship,PR0048,Outerwear Style 6,Outerwear,Grey,S,1,4993.77,20,SUMMER20,3995.02,0,upi,CU00155,online
510967,2025-09-21,S1,Koramangala Flagship,PR0072,Accessorie Style 12,Accessories,Black,XL,1,703.12,0,,703.12,0,card,,in-store
510967,2025-09-21,S1,Koramangala Flagship,PR0022,Bottom Style 4,Bottoms,Navy,XL,1,1664.26,0,,1664.26,0,card,,in-store
510968,2025-09-21,S1,Koramangala Flagship,PR0062,Accessorie Style 2,Accessories,Mustard,XL,1,605.89,15,FEST15,-515.01,1,card,CU00063,in-store
510969,2025-09-21,S1,Koramangala Flagship,PR0023,Bottom Style 5,Bottoms,Black,XL,1,1788.45,0,,1788.45,0,card,CU00211,online
510970,2025-09-21,S1,Koramangala Flagship,PR0039,Dresse Style 7,Dresses,Red,XL,1,1999.96,0,,1999.96,0,card,,online
510970,2025-09-21,S1,Koramangala Flagship,PR0053,Footwear Style 3,Footwear,Beige,M,1,2895.81,0,,2895.81,0,card,,online
510970,2025-09-21,S1,Koramangala Flagship,PR0033,Dresse Style 1,Dresses,Grey,XS,1,2028.11,0,,2028.11,0,card,,online
510971,2025-09-21,S1,Koramangala Flagship,PR0028,Bottom Style 10,Bottoms,Mustard,M,1,2071.79,0,,2071.79,0,card,CU00261,in-store
510971,2025-09-21,S1,Koramangala Flagship,PR0054,Footwear Style 4,Footwear,Black,XS,1,4407.34,0,,4407.34,0,card,CU00261,in-store
510971,2025-09-21,S1,Koramangala Flagship,PR0033,Dresse Style 1,Dresses,Black,XS,1,2028.11,0,,2028.11,0,card,CU00261,in-store
510972,2025-09-21,S1,Koramangala Flagship,PR0068,Accessorie Style 8,Accessories,Black,XS,1,544.33,0,,544.33,0,upi,CU00448,in-store
510973,2025-09-21,S1,Koramangala Flagship,PR0072,Accessorie Style 12,Accessories,Beige,XL,1,703.12,15,FEST15,597.65,0,card,CU00405,in-store
510974,2025-09-21,S1,Koramangala Flagship,PR0020,Bottom Style 2,Bottoms,Black,M,1,1625.72,0,,1625.72,0,upi,CU00317,in-store
510975,2025-09-21,S1,Koramangala Flagship,PR0031,Bottom Style 13,Bottoms,White,M,1,1044.22,15,FEST15,887.59,0,upi,CU00390,in-store
510976,2025-09-21,S1,Koramangala Flagship,PR0029,Bottom Style 11,Bottoms,Olive,XL,1,1664.63,30,CLEAR30,1165.24,0,upi,CU00489,in-store
510976,2025-09-21,S1,Koramangala Flagship,PR0023,Bottom Style 5,Bottoms,Black,XS,1,1788.45,30,CLEAR30,1251.92,0,upi,CU00489,in-store
510977,2025-09-21,S1,Koramangala Flagship,PR0050,Outerwear Style 8,Outerwear,Beige,M,1,2712.23,15,FEST15,2305.4,0,cash,CU00437,in-store
510977,2025-09-21,S1,Koramangala Flagship,PR0063,Accessorie Style 3,Accessories,Mustard,S,1,342.21,15,FEST15,290.88,0,cash,CU00437,in-store
510978,2025-09-21,S1,Koramangala Flagship,PR0003,Top Style 3,Tops,Mustard,XS,1,1268.76,30,CLEAR30,888.13,0,upi,,in-store
510979,2025-09-21,S2,Indiranagar Store,PR0031,Bottom Style 13,Bottoms,Beige,L,1,1044.22,0,,1044.22,0,card,CU00456,in-store
510980,2025-09-21,S2,Indiranagar Store,PR0067,Accessorie Style 7,Accessories,Navy,S,1,327.41,20,SUMMER20,261.93,0,card,CU00454,in-store
510980,2025-09-21,S2,Indiranagar Store,PR0013,Top Style 13,Tops,Olive,M,1,1476.28,20,SUMMER20,1181.02,0,card,CU00454,in-store
510981,2025-09-21,S2,Indiranagar Store,PR0051,Footwear Style 1,Footwear,Navy,XS,1,3179.22,0,,3179.22,0,cash,CU00307,in-store
510981,2025-09-21,S2,Indiranagar Store,PR0065,Accessorie Style 5,Accessories,Beige,S,1,838.43,0,,838.43,0,cash,CU00307,in-store
510981,2025-09-21,S2,Indiranagar Store,PR0019,Bottom Style 1,Bottoms,Black,L,2,1933.01,0,,3866.02,0,cash,CU00307,in-store
510982,2025-09-21,S2,Indiranagar Store,PR0021,Bottom Style 3,Bottoms,Red,XL,1,2390.86,0,,2390.86,0,card,CU00189,online
510982,2025-09-21,S2,Indiranagar Store,PR0013,Top Style 13,Tops,Beige,XL,2,1476.28,0,,2952.56,0,card,CU00189,online
510982,2025-09-21,S2,Indiranagar Store,PR0013,Top Style 13,Tops,Red,XL,1,1476.28,0,,1476.28,0,card,CU00189,online
510983,2025-09-21,S2,Indiranagar Store,PR0043,Outerwear Style 1,Outerwear,White,XS,1,5562.11,20,SUMMER20,4449.69,0,upi,CU00110,online
510984,2025-09-21,S3,Downtown Mall Store,PR0046,Outerwear Style 4,Outerwear,Black,L,1,5879.42,15,FEST15,4997.51,0,card,CU00113,online
510984,2025-09-21,S3,Downtown Mall Store,PR0030,Bottom Style 12,Bottoms,Navy,S,1,1708.02,15,FEST15,1451.82,0,card,CU00113,online
510985,2025-09-21,S3,Downtown Mall Store,PR0022,Bottom Style 4,Bottoms,Navy,L,1,1664.26,15,FEST15,1414.62,0,card,CU00432,in-store
510986,2025-09-21,S3,Downtown Mall Store,PR0056,Footwear Style 6,Footwear,Red,S,1,4107.81,0,,4107.81,0,cash,CU00249,online
510987,2025-09-21,S3,Downtown Mall Store,PR0009,Top Style 9,Tops,Olive,XS,2,836.21,30,CLEAR30,1170.69,0,card,,online
510988,2025-09-21,S3,Downtown Mall Store,PR0006,Top Style 6,Tops,Mustard,XS,1,1267.18,15,FEST15,1077.1,0,card,CU00152,in-store
510989,2025-09-21,S3,Downtown Mall Store,PR0007,Top Style 7,Tops,Grey,XL,2,623.67,15,FEST15,1060.24,0,card,CU00284,in-store
510990,2025-09-22,S1,Koramangala Flagship,PR0008,Top Style 8,Tops,Olive,XS,1,858.6,20,SUMMER20,686.88,0,card,CU00480,online
510990,2025-09-22,S1,Koramangala Flagship,PR0050,Outerwear Style 8,Outerwear,Grey,XS,1,2712.23,20,SUMMER20,2169.78,0,card,CU00480,online
510991,2025-09-22,S1,Koramangala Flagship,PR0062,Accessorie Style 2,Accessories,White,S,1,605.89,15,FEST15,515.01,0,upi,CU00504,in-store
510992,2025-09-22,S1,Koramangala Flagship,PR0072,Accessorie Style 12,Accessories,Navy,L,1,703.12,30,CLEAR30,492.18,0,card,CU00338,in-store
510992,2025-09-22,S1,Koramangala Flagship,PR0017,Top Style 17,Tops,Mustard,S,1,1267.15,30,CLEAR30,887.0,0,card,CU00338,in-store
510992,2025-09-22,S1,Koramangala Flagship,PR0053,Footwear Style 3,Footwear,Olive,L,1,2895.81,30,CLEAR30,2027.07,0,card,CU00338,in-store
510993,2025-09-22,S1,Koramangala Flagship,PR0030,Bottom Style 12,Bottoms,Red,XS,1,1708.02,0,,-1708.02,1,upi,CU00182,in-store
510994,2025-09-22,S1,Koramangala Flagship,PR0071,Accessorie Style 11,Accessories,Beige,L,1,1447.41,0,,1447.41,0,upi,CU00224,in-store
510994,2025-09-22,S1,Koramangala Flagship,PR0027,Bottom Style 9,Bottoms,Black,XS,1,1235.59,0,,1235.59,0,upi,CU00224,in-store
510994,2025-09-22,S1,Koramangala Flagship,PR0054,Footwear Style 4,Footwear,Olive,XL,1,4407.34,0,,4407.34,0,upi,CU00224,in-store
510995,2025-09-22,S1,Koramangala Flagship,PR0047,Outerwear Style 5,Outerwear,Beige,XS,1,2467.46,0,,2467.46,0,upi,CU00187,in-store
510995,2025-09-22,S1,Koramangala Flagship,PR0028,Bottom Style 10,Bottoms,Grey,XL,1,2071.79,0,,2071.79,0,upi,CU00187,in-store
510996,2025-09-22,S1,Koramangala Flagship,PR0071,Accessorie Style 11,Accessories,Red,M,1,1447.41,0,,1447.41,0,upi,,in-store
510996,2025-09-22,S1,Koramangala Flagship,PR0033,Dresse Style 1,Dresses,Black,L,1,2028.11,0,,2028.11,0,upi,,in-store
510996,2025-09-22,S1,Koramangala Flagship,PR0006,Top Style 6,Tops,Mustard,M,2,1267.18,0,,2534.36,0,upi,,in-store
510997,2025-09-22,S2,Indiranagar Store,PR0067,Accessorie Style 7,Accessories,Beige,M,1,327.41,15,FEST15,278.3,0,upi,CU00056,in-store
510998,2025-09-22,S2,Indiranagar Store,PR0072,Accessorie Style 12,Accessories,Black,XS,1,703.12,0,,703.12,0,card,CU00465,in-store
510999,2025-09-22,S2,Indiranagar Store,PR0056,Footwear Style 6,Footwear,Olive,XL,1,4107.81,15,FEST15,3491.64,0,upi,,in-store
511000,2025-09-22,S2,Indiranagar Store,PR0045,Outerwear Style 3,Outerwear,Olive,S,1,5206.79,20,SUMMER20,4165.43,0,card,CU00096,in-store
511000,2025-09-22,S2,Indiranagar Store,PR0042,Dresse Style 10,Dresses,Black,M,1,2329.48,20,SUMMER20,1863.58,0,card,CU00096,in-store
511001,2025-09-22,S2,Indiranagar Store,PR0023,Bottom Style 5,Bottoms,Navy,S,1,1788.45,30,CLEAR30,1251.92,0,card,,in-store
511002,2025-09-22,S2,Indiranagar Store,PR0045,Outerwear Style 3,Outerwear,Beige,M,1,5206.79,10,WELCOME10,4686.11,0,card,CU00012,in-store
511003,2025-09-22,S2,Indiranagar Store,PR0055,Footwear Style 5,Footwear,White,XL,2,3523.31,20,SUMMER20,5637.3,0,upi,CU00272,in-store
511003,2025-09-22,S2,Indiranagar Store,PR0006,Top Style 6,Tops,Red,XS,1,1267.18,20,SUMMER20,1013.74,0,upi,CU00272,in-store
511004,2025-09-22,S2,Indiranagar Store,PR0013,Top Style 13,Tops,Mustard,XS,1,1476.28,20,SUMMER20,1181.02,0,card,CU00216,online
511005,2025-09-22,S2,Indiranagar Store,PR0010,Top Style 10,Tops,White,M,1,1535.82,10,WELCOME10,1382.24,0,card,CU00188,in-store
511005,2025-09-22,S2,Indiranagar Store,PR0001,Top Style 1,Tops,Olive,M,2,1015.54,10,WELCOME10,1827.97,0,card,CU00188,in-store
511006,2025-09-22,S3,Downtown Mall Store,PR0012,Top Style 12,Tops,Navy,XL,1,1131.18,10,WELCOME10,1018.06,0,card,CU00344,in-store
511006,2025-09-22,S3,Downtown Mall Store,PR0021,Bottom Style 3,Bottoms,White,S,1,2390.86,10,WELCOME10,2151.77,0,card,CU00344,in-store
511007,2025-09-22,S3,Downtown Mall Store,PR0016,Top Style 16,Tops,Grey,S,1,839.95,10,WELCOME10,755.96,0,cash,CU00151,in-store
511008,2025-09-22,S3,Downtown Mall Store,PR0018,Top Style 18,Tops,Beige,L,1,1136.13,0,,1136.13,0,card,CU00460,in-store
511009,2025-09-23,S1,Koramangala Flagship,PR0017,Top Style 17,Tops,Mustard,XL,1,1267.15,0,,1267.15,0,upi,CU00279,online
511009,2025-09-23,S1,Koramangala Flagship,PR0052,Footwear Style 2,Footwear,Mustard,XL,1,4328.47,0,,4328.47,0,upi,CU00279,online
511009,2025-09-23,S1,Koramangala Flagship,PR0064,Accessorie Style 4,Accessories,Beige,XL,1,1022.08,0,,1022.08,0,upi,CU00279,online
511010,2025-09-23,S1,Koramangala Flagship,PR0045,Outerwear Style 3,Outerwear,Olive,L,1,5206.79,15,FEST15,4425.77,0,upi,CU00171,in-store
511010,2025-09-23,S1,Koramangala Flagship,PR0033,Dresse Style 1,Dresses,Grey,S,1,2028.11,15,FEST15,1723.89,0,upi,CU00171,in-store
511010,2025-09-23,S1,Koramangala Flagship,PR0062,Accessorie Style 2,Accessories,Red,M,1,605.89,15,FEST15,515.01,0,upi,CU00171,in-store
511011,2025-09-23,S1,Koramangala Flagship,PR0028,Bottom Style 10,Bottoms,Navy,L,2,2071.79,20,SUMMER20,3314.86,0,upi,,in-store
511011,2025-09-23,S1,Koramangala Flagship,PR0068,Accessorie Style 8,Accessories,Navy,XS,1,544.33,20,SUMMER20,435.46,0,upi,,in-store
511012,2025-09-23,S1,Koramangala Flagship,PR0048,Outerwear Style 6,Outerwear,Beige,XL,1,4993.77,0,,4993.77,0,upi,CU00236,in-store
511013,2025-09-23,S2,Indiranagar Store,PR0020,Bottom Style 2,Bottoms,Black,XS,1,1625.72,30,CLEAR30,1138.0,0,upi,CU00510,in-store
511014,2025-09-23,S2,Indiranagar Store,PR0005,Top Style 5,Tops,Red,M,1,1056.36,0,,1056.36,0,card,CU00132,in-store
511015,2025-09-23,S3,Downtown Mall Store,PR0046,Outerwear Style 4,Outerwear,Navy,M,1,5879.42,20,SUMMER20,4703.54,0,cash,CU00268,online
511016,2025-09-23,S3,Downtown Mall Store,PR0072,Accessorie Style 12,Accessories,Olive,S,1,703.12,0,,703.12,0,card,,in-store
511016,2025-09-23,S3,Downtown Mall Store,PR0020,Bottom Style 2,Bottoms,White,S,1,1625.72,0,,1625.72,0,card,,in-store
511017,2025-09-23,S3,Downtown Mall Store,PR0042,Dresse Style 10,Dresses,Black,M,1,2329.48,0,,2329.48,0,upi,CU00066,in-store
511018,2025-09-24,S1,Koramangala Flagship,PR0005,Top Style 5,Tops,Black,XL,1,1056.36,10,WELCOME10,950.72,0,card,CU00070,in-store
511019,2025-09-24,S1,Koramangala Flagship,PR0072,Accessorie Style 12,Accessories,Navy,XS,1,703.12,20,SUMMER20,562.5,0,upi,CU00116,in-store
511020,2025-09-24,S1,Koramangala Flagship,PR0021,Bottom Style 3,Bottoms,Beige,L,1,2390.86,0,,2390.86,0,card,CU00406,in-store
511021,2025-09-24,S1,Koramangala Flagship,PR0056,Footwear Style 6,Footwear,Grey,M,1,4107.81,0,,4107.81,0,upi,CU00428,in-store
511022,2025-09-24,S1,Koramangala Flagship,PR0036,Dresse Style 4,Dresses,Mustard,XS,1,2482.21,10,WELCOME10,2233.99,0,card,CU00015,in-store
511023,2025-09-24,S2,Indiranagar Store,PR0001,Top Style 1,Tops,Black,XL,1,1015.54,0,,1015.54,0,upi,CU00101,in-store
511024,2025-09-24,S2,Indiranagar Store,PR0041,Dresse Style 9,Dresses,Grey,S,1,2294.6,10,WELCOME10,2065.14,0,upi,,in-store
511024,2025-09-24,S2,Indiranagar Store,PR0058,Footwear Style 8,Footwear,Black,XS,1,3607.69,10,WELCOME10,3246.92,0,upi,,in-store
511025,2025-09-24,S2,Indiranagar Store,PR0043,Outerwear Style 1,Outerwear,Olive,XS,1,5562.11,15,FEST15,4727.79,0,upi,CU00281,in-store
511026,2025-09-24,S2,Indiranagar Store,PR0034,Dresse Style 2,Dresses,Navy,XL,1,2920.8,0,,2920.8,0,cash,,in-store
