order_id,date,day_of_week,product_id,product_name,category,quantity,unit_price,discount_pct,line_total,payment_method,order_channel,customer_id
5785,2025-11-04,Tuesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,C0006
5785,2025-11-04,Tuesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0006
5785,2025-11-04,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0006
5785,2025-11-04,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0006
5786,2025-11-04,Tuesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5786,2025-11-04,Tuesday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,upi,in-store,
5786,2025-11-04,Tuesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5787,2025-11-04,Tuesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5787,2025-11-04,Tuesday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,in-store,
5788,2025-11-04,Tuesday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,online,
5788,2025-11-04,Tuesday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,upi,online,
5789,2025-11-04,Tuesday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,card,in-store,C0103
5790,2025-11-04,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,C0057
5791,2025-11-04,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,online,
5792,2025-11-04,Tuesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,
5793,2025-11-05,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0095
5793,2025-11-05,Wednesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0095
5794,2025-11-05,Wednesday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,C0095
5795,2025-11-05,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,online,
5796,2025-11-05,Wednesday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0065
5796,2025-11-05,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0065
5797,2025-11-05,Wednesday,P03,Whole Wheat Loaf,Bread,3,4.75,0,14.25,cash,in-store,C0026
5797,2025-11-05,Wednesday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,C0026
5797,2025-11-05,Wednesday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,C0026
5798,2025-11-05,Wednesday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0082
5799,2025-11-05,Wednesday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,card,online,C0013
5800,2025-11-05,Wednesday,P14,Rye Loaf,Bread,3,4.9,0,14.7,upi,in-store,
5801,2025-11-05,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,catering,
5802,2025-11-05,Wednesday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,cash,in-store,C0079
5802,2025-11-05,Wednesday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0079
5803,2025-11-05,Wednesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,C0081
5803,2025-11-05,Wednesday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,cash,in-store,C0081
5804,2025-11-05,Wednesday,P14,Rye Loaf,Bread,3,4.9,0,14.7,upi,in-store,C0071
5805,2025-11-05,Wednesday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,upi,in-store,C0058
5808,2025-11-06,Thursday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,cash,in-store,C0081
5809,2025-11-06,Thursday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,in-store,C0063
5809,2025-11-06,Thursday,P14,Rye Loaf,Bread,3,4.9,0,14.7,upi,in-store,C0063
5810,2025-11-06,Thursday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0116
5810,2025-11-06,Thursday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,in-store,C0116
5811,2025-11-06,Thursday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,online,C0084
5812,2025-11-06,Thursday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,C0075
5812,2025-11-06,Thursday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,C0075
5813,2025-11-07,Friday,P13,Bagel - Everything,Bread,2,2.5,0,5.0,cash,in-store,C0038
5814,2025-11-07,Friday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,card,in-store,C0024
5815,2025-11-07,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5816,2025-11-07,Friday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,card,in-store,
5816,2025-11-07,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,
5816,2025-11-07,Friday,P14,Rye Loaf,Bread,3,4.9,0,14.7,card,in-store,
5817,2025-11-07,Friday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,
5818,2025-11-07,Friday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,
5819,2025-11-07,Friday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,card,online,C0092
5820,2025-11-07,Friday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,
5821,2025-11-07,Friday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,upi,in-store,C0043
5821,2025-11-07,Friday,P01,Sourdough Loaf,Bread,2,4.5,0,9.0,upi,in-store,C0043
5822,2025-11-07,Friday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,catering,C0121
5822,2025-11-07,Friday,P02,Baguette,Bread,1,3.25,0,3.25,card,catering,C0121
5823,2025-11-07,Friday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,
5823,2025-11-07,Friday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
5824,2025-11-08,Saturday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
5824,2025-11-08,Saturday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
5825,2025-11-08,Saturday,P01,Sourdough Loaf,Bread,3,4.5,0,13.5,card,in-store,C0006
5825,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,in-store,C0006
5825,2025-11-08,Saturday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,card,in-store,C0006
5826,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,in-store,C0025
5827,2025-11-08,Saturday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,online,
5828,2025-11-08,Saturday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0105
5829,2025-11-08,Saturday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0066
5830,2025-11-08,Saturday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,card,in-store,C0060
5831,2025-11-08,Saturday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,C0061
5832,2025-11-08,Saturday,P01,Sourdough Loaf,Bread,3,4.5,0,13.5,upi,in-store,
5833,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,in-store,
5833,2025-11-08,Saturday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,card,in-store,
5833,2025-11-08,Saturday,P03,Whole Wheat Loaf,Bread,3,4.75,0,14.25,card,in-store,
5834,2025-11-08,Saturday,P01,Sourdough Loaf,Bread,2,4.5,0,9.0,cash,in-store,C0095
5835,2025-11-08,Saturday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,upi,online,C0006
5836,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,upi,in-store,C0041
5836,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,C0041
5837,2025-11-08,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,in-store,C0120
5838,2025-11-08,Saturday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,cash,in-store,
5838,2025-11-08,Saturday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,
5839,2025-11-08,Saturday,P13,Bagel - Everything,Bread,3,2.5,0,7.5,upi,catering,
5840,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,online,
5840,2025-11-08,Saturday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,online,
5840,2025-11-08,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,online,
5841,2025-11-08,Saturday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,C0043
5841,2025-11-08,Saturday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,cash,in-store,C0043
5841,2025-11-08,Saturday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0043
5841,2025-11-08,Saturday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,C0043
5842,2025-11-08,Saturday,P01,Sourdough Loaf,Bread,3,4.5,0,13.5,upi,in-store,C0092
5843,2025-11-08,Saturday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0113
5843,2025-11-08,Saturday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,cash,in-store,C0113
5844,2025-11-08,Saturday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,upi,in-store,C0080
5844,2025-11-08,Saturday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,in-store,C0080
5845,2025-11-08,Saturday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,C0095
5846,2025-11-09,Sunday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,C0015
5846,2025-11-09,Sunday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,in-store,C0015
5847,2025-11-09,Sunday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,in-store,C0104
5847,2025-11-09,Sunday,P04,Croissant,Pastry,3,3.0,0,9.0,cash,in-store,C0104
5848,2025-11-09,Sunday,P13,Bagel - Everything,Bread,2,2.5,0,5.0,upi,in-store,
5849,2025-11-09,Sunday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,in-store,C0024
5849,2025-11-09,Sunday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,C0024
5849,2025-11-09,Sunday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,C0024
5849,2025-11-09,Sunday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,upi,in-store,C0024
5850,2025-11-09,Sunday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,C0047
5851,2025-11-09,Sunday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,
5852,2025-11-09,Sunday,P14,Rye Loaf,Bread,2,4.9,0,9.8,cash,in-store,C0098
5852,2025-11-09,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0098
5852,2025-11-09,Sunday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,cash,in-store,C0098
5854,2025-11-09,Sunday,P14,Rye Loaf,Bread,2,4.9,0,9.8,card,in-store,C0030
5854,2025-11-09,Sunday,P11,Cupcake (single),Cake,1,3.25,0,3.25,card,in-store,C0030
5854,2025-11-09,Sunday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0030
5854,2025-11-09,Sunday,P13,Bagel - Everything,Bread,1,2.5,0,2.5,card,in-store,C0030
5855,2025-11-09,Sunday,P04,Croissant,Pastry,1,3.0,0,3.0,card,catering,
5855,2025-11-09,Sunday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,card,catering,
5856,2025-11-09,Sunday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,online,
5856,2025-11-09,Sunday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,online,
5858,2025-11-09,Sunday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,upi,in-store,C0103
5859,2025-11-09,Sunday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,C0111
5860,2025-11-09,Sunday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0018
5861,2025-11-10,Monday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,
5862,2025-11-10,Monday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,cash,in-store,C0056
5862,2025-11-10,Monday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0056
5862,2025-11-10,Monday,P15,Scone - Blueberry,Pastry,2,3.0,0,6.0,cash,in-store,C0056
5863,2025-11-10,Monday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,in-store,C0014
5863,2025-11-10,Monday,P01,Sourdough Loaf,Bread,2,4.5,0,9.0,cash,in-store,C0014
5864,2025-11-10,Monday,P04,Croissant,Pastry,1,3.0,0,3.0,card,in-store,C0026
5865,2025-11-10,Monday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,in-store,C0012
5865,2025-11-10,Monday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0012
5865,2025-11-10,Monday,P02,Baguette,Bread,3,3.25,0,9.75,upi,in-store,C0012
5866,2025-11-10,Monday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,online,
5866,2025-11-10,Monday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,cash,online,
5866,2025-11-10,Monday,P09,Oatmeal Raisin Cookie,Cookie,3,2.0,0,6.0,cash,online,
5867,2025-11-10,Monday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,C0024
5868,2025-11-10,Monday,P04,Croissant,Pastry,1,3.0,0,3.0,card,in-store,C0078
5868,2025-11-10,Monday,P04,Croissant,Pastry,1,3.0,0,3.0,card,in-store,C0078
5868,2025-11-10,Monday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,card,in-store,C0078
5870,2025-11-11,Tuesday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,catering,
5870,2025-11-11,Tuesday,P15,Scone - Blueberry,Pastry,3,3.0,0,9.0,card,catering,
5871,2025-11-11,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0095
5871,2025-11-11,Tuesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,C0095
5872,2025-11-11,Tuesday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,upi,in-store,
5873,2025-11-11,Tuesday,P02,Baguette,Bread,1,3.25,0,3.25,card,in-store,C0063
5873,2025-11-11,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0063
5874,2025-11-11,Tuesday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,C0039
5875,2025-11-11,Tuesday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,C0011
5876,2025-11-11,Tuesday,P02,Baguette,Bread,1,3.25,0,3.25,card,in-store,C0018
5877,2025-11-11,Tuesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,in-store,
5877,2025-11-11,Tuesday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,cash,in-store,
5878,2025-11-11,Tuesday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,cash,in-store,C0003
5878,2025-11-11,Tuesday,P09,Oatmeal Raisin Cookie,Cookie,2,2.0,0,4.0,cash,in-store,C0003
5879,2025-11-11,Tuesday,P15,Scone - Blueberry,Pastry,2,3.0,0,6.0,upi,online,C0042
5879,2025-11-11,Tuesday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,online,C0042
5880,2025-11-11,Tuesday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,
5880,2025-11-11,Tuesday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,in-store,
5881,2025-11-11,Tuesday,P15,Scone - Blueberry,Pastry,3,3.0,0,9.0,cash,in-store,C0122
5881,2025-11-11,Tuesday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,C0122
5882,2025-11-11,Tuesday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,in-store,
5882,2025-11-11,Tuesday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,
5882,2025-11-11,Tuesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5883,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0028
5884,2025-11-12,Wednesday,P04,Croissant,Pastry,1,3.0,0,3.0,upi,in-store,
5884,2025-11-12,Wednesday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,
5884,2025-11-12,Wednesday,P01,Sourdough Loaf,Bread,2,4.5,0,9.0,upi,in-store,
5884,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,
5885,2025-11-12,Wednesday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,C0088
5886,2025-11-12,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0127
5887,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
5888,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0048
5888,2025-11-12,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0048
5888,2025-11-12,Wednesday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,C0048
5889,2025-11-12,Wednesday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,
5890,2025-11-12,Wednesday,P14,Rye Loaf,Bread,1,4.9,0,4.9,upi,online,
5890,2025-11-12,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,online,
5891,2025-11-12,Wednesday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,card,in-store,
5891,2025-11-12,Wednesday,P04,Croissant,Pastry,1,3.0,0,3.0,card,in-store,
5891,2025-11-12,Wednesday,P09,Oatmeal Raisin Cookie,Cookie,2,2.0,0,4.0,card,in-store,
5892,2025-11-12,Wednesday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,C0052
5893,2025-11-12,Wednesday,P03,Whole Wheat Loaf,Bread,2,4.75,0,9.5,upi,in-store,C0102
5894,2025-11-12,Wednesday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,C0070
5895,2025-11-12,Wednesday,P08,Chocolate Chip Cookie,Cookie,2,2.0,0,4.0,upi,in-store,C0088
5896,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,cash,in-store,
5896,2025-11-12,Wednesday,P14,Rye Loaf,Bread,1,4.9,0,4.9,cash,in-store,
5896,2025-11-12,Wednesday,P12,Bagel - Plain,Bread,2,2.25,0,4.5,cash,in-store,
5897,2025-11-12,Wednesday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,card,in-store,
5897,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
5897,2025-11-12,Wednesday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,card,in-store,
5898,2025-11-12,Wednesday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,
5899,2025-11-12,Wednesday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,C0015
5901,2025-11-12,Wednesday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,online,
5902,2025-11-13,Thursday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0048
5902,2025-11-13,Thursday,P03,Whole Wheat Loaf,Bread,3,4.75,0,14.25,upi,in-store,C0048
5903,2025-11-13,Thursday,P12,Bagel - Plain,Bread,3,2.25,0,6.75,cash,in-store,C0008
5904,2025-11-13,Thursday,P15,Scone - Blueberry,Pastry,3,3.0,0,9.0,upi,in-store,C0090
5905,2025-11-13,Thursday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,in-store,C0060
5905,2025-11-13,Thursday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,cash,in-store,C0060
5906,2025-11-13,Thursday,P05,Pain au Chocolat,Pastry,2,3.5,0,7.0,upi,in-store,C0009
5907,2025-11-13,Thursday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,card,in-store,C0012
5908,2025-11-13,Thursday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,cash,in-store,C0108
5908,2025-11-13,Thursday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,cash,in-store,C0108
5909,2025-11-13,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,catering,C0069
5910,2025-11-13,Thursday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,in-store,C0060
5911,2025-11-13,Thursday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,
5912,2025-11-13,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,
5912,2025-11-13,Thursday,P02,Baguette,Bread,1,3.25,0,3.25,upi,in-store,
5912,2025-11-13,Thursday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,
5913,2025-11-13,Thursday,P04,Croissant,Pastry,1,3.0,0,3.0,cash,in-store,
5913,2025-11-13,Thursday,P02,Baguette,Bread,3,3.25,0,9.75,cash,in-store,
5913,2025-11-13,Thursday,P07,Blueberry Muffin,Pastry,2,2.75,0,5.5,cash,in-store,
5913,2025-11-13,Thursday,P08,Chocolate Chip Cookie,Cookie,3,2.0,0,6.0,cash,in-store,
5914,2025-11-13,Thursday,P02,Baguette,Bread,1,3.25,0,3.25,card,online,C0064
5914,2025-11-13,Thursday,P02,Baguette,Bread,1,3.25,0,3.25,card,online,C0064
5914,2025-11-13,Thursday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,card,online,C0064
5914,2025-11-13,Thursday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,card,online,C0064
5915,2025-11-13,Thursday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,cash,in-store,
5916,2025-11-13,Thursday,P06,Cinnamon Roll,Pastry,2,3.75,0,7.5,cash,in-store,
5917,2025-11-13,Thursday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,catering,C0118
5918,2025-11-13,Thursday,P07,Blueberry Muffin,Pastry,3,2.75,0,8.25,upi,catering,
5918,2025-11-13,Thursday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,catering,
5918,2025-11-13,Thursday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,catering,
5918,2025-11-13,Thursday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,catering,
5919,2025-11-13,Thursday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,upi,in-store,C0100
5919,2025-11-13,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,in-store,C0100
5920,2025-11-13,Thursday,P15,Scone - Blueberry,Pastry,3,3.0,0,9.0,upi,in-store,
5921,2025-11-13,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,online,C0100
5921,2025-11-13,Thursday,P07,Blueberry Muffin,Pastry,1,2.75,0,2.75,upi,online,C0100
5922,2025-11-14,Friday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,cash,catering,C0079
5922,2025-11-14,Friday,P12,Bagel - Plain,Bread,3,2.25,0,6.75,cash,catering,C0079
5923,2025-11-14,Friday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,in-store,C0090
5925,2025-11-14,Friday,P03,Whole Wheat Loaf,Bread,1,4.75,0,4.75,cash,in-store,
5925,2025-11-14,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,cash,in-store,
5926,2025-11-14,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5926,2025-11-14,Friday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,in-store,
5927,2025-11-14,Friday,P15,Scone - Blueberry,Pastry,1,3.0,0,3.0,cash,in-store,C0125
5927,2025-11-14,Friday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,cash,in-store,C0125
5928,2025-11-14,Friday,P01,Sourdough Loaf,Bread,1,4.5,0,4.5,cash,in-store,
5929,2025-11-14,Friday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5929,2025-11-14,Friday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,in-store,
5929,2025-11-14,Friday,P12,Bagel - Plain,Bread,1,2.25,0,2.25,upi,in-store,
5929,2025-11-14,Friday,P06,Cinnamon Roll,Pastry,2,3.75,0,7.5,upi,in-store,
5930,2025-11-14,Friday,P02,Baguette,Bread,1,3.25,0,3.25,card,in-store,C0036
5930,2025-11-14,Friday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,in-store,C0036
5931,2025-11-14,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5931,2025-11-14,Friday,P11,Cupcake (single),Cake,1,3.25,0,3.25,upi,in-store,
5932,2025-11-14,Friday,P03,Whole Wheat Loaf,Bread,2,4.75,0,9.5,cash,in-store,C0024
5933,2025-11-14,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,C0056
5934,2025-11-14,Friday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,cash,online,C0013
5935,2025-11-14,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,online,C0112
5936,2025-11-14,Friday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,cash,in-store,
5937,2025-11-14,Friday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,
5937,2025-11-14,Friday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,upi,in-store,
5938,2025-11-15,Saturday,P14,Rye Loaf,Bread,1,4.9,0,4.9,card,online,C0040
5939,2025-11-15,Saturday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,online,C0118
5941,2025-11-15,Saturday,P10,Birthday Cake (whole),Cake,1,32.0,0,32.0,upi,in-store,
5941,2025-11-15,Saturday,P06,Cinnamon Roll,Pastry,1,3.75,0,3.75,upi,in-store,
5942,2025-11-15,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,C0011
5943,2025-11-15,Saturday,P05,Pain au Chocolat,Pastry,1,3.5,0,3.5,upi,in-store,
5944,2025-11-15,Saturday,P08,Chocolate Chip Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0104
5944,2025-11-15,Saturday,P09,Oatmeal Raisin Cookie,Cookie,1,2.0,0,2.0,card,in-store,C0104
